sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
Sample_S19S_0001_Sed,0.0363721999999882,241.0717422,241.03537,0.0363821999999882,0.0363621999999882,CH4_O
Sample_S19S_0001_Sed,1.0316334,242.0670034,241.03537,1.0316434,1.0316234,H3O_1N1
Sample_S19S_0001_Sed,0.0363715000000013,242.1761465,242.139775,0.0363815000000013,0.0363615000000013,CH4_O
Sample_S19S_0001_Sed,2.01565239999999,243.0510224,241.03537,2.01566239999999,2.01564239999999,H2
Sample_S19S_0001_Sed,0.984018999999989,243.0510224,242.0670034,0.984028999999989,0.984008999999989,H_1O1N_1
Sample_S19S_0001_Sed,1.97927289999998,243.0873816,241.1081087,1.97928289999998,1.97926289999998,C_1H_2O1
Sample_S19S_0001_Sed,2.01565389999999,243.1237626,241.1081087,2.01566389999999,2.01564389999999,H2
Sample_S19S_0001_Sed,1.97926189999998,243.1237626,241.1445007,1.97927189999998,1.97925189999998,C_1H_2O1
Sample_S19S_0001_Sed,0.0363810000000058,243.1237626,243.0873816,0.0363910000000058,0.0363710000000058,CH4_O
Sample_S19S_0001_Sed,0.984020000000015,243.1601665,242.1761465,0.984030000000015,0.984010000000015,H_1O1N_1
Sample_S19S_0001_Sed,2.05204180000001,245.1030642,243.0510224,2.05205180000001,2.05203180000001,CH6O_1
Sample_S19S_0001_Sed,0.0363795000000096,245.1030642,245.0666847,0.0363895000000096,0.0363695000000096,CH4_O
Sample_S19S_0001_Sed,3.0472742,245.1142776,242.0670034,3.0472842,3.0472642,H5O_1N1
Sample_S19S_0001_Sed,2.99965920000002,245.1394342,242.139775,2.99966920000002,2.99964920000002,H1O1N_1
Sample_S19S_0001_Sed,1.97926770000001,245.1394342,243.1601665,1.97927770000001,1.97925770000001,C_1H_2O1
Sample_S19S_0001_Sed,0.0363700000000051,245.1394342,245.1030642,0.0363800000000051,0.0363600000000051,CH4_O
Sample_S19S_0001_Sed,2.01565210000001,247.0823368,245.0666847,2.01566210000001,2.01564210000001,H2
Sample_S19S_0001_Sed,1.9792726,247.0823368,245.1030642,1.9792826,1.9792626,C_1H_2O1
Sample_S19S_0001_Sed,2.05204309999999,247.1551073,245.1030642,2.05205309999999,2.05203309999999,CH6O_1
Sample_S19S_0001_Sed,0.0363743000000056,247.1551073,247.118733,0.0363843000000056,0.0363643000000056,CH4_O
Sample_S19S_0001_Sed,0.995254200000005,248.1139872,247.118733,0.995264200000005,0.995244200000005,C_1H_1N1
Sample_S19S_0001_Sed,5.98942979999998,249.0227066,243.0332768,5.98943979999998,5.98941979999998,C2H_2O_1
Sample_S19S_0001_Sed,0.0363851999999838,249.0768527,249.0404675,0.0363951999999838,0.0363751999999838,CH4_O
Sample_S19S_0001_Sed,4.0312988,249.0979835,245.0666847,4.0313088,4.0312888,H4
Sample_S19S_0001_Sed,3.99491929999999,249.0979835,245.1030642,3.99492929999999,3.99490929999999,C_1O1
Sample_S19S_0001_Sed,2.01564669999999,249.0979835,247.0823368,2.01565669999999,2.01563669999999,H2
Sample_S19S_0001_Sed,7.96869910000001,249.1496147,241.1809156,7.96870910000001,7.96868910000001,CH_4
Sample_S19S_0001_Sed,8.00508670000002,250.1448617,242.139775,8.00509670000002,8.00507670000002,C2O_1
Sample_S19S_0001_Sed,1.03163929999999,250.1448617,249.1132224,1.03164929999999,1.03162929999999,H3O_1N1
Sample_S19S_0001_Sed,0.995247000000006,250.1448617,249.1496147,0.995257000000006,0.995237000000006,C_1H_1N1
Sample_S19S_0001_Sed,1.97926569999998,251.0197332,249.0404675,1.97927569999998,1.97925569999998,C_1H_2O1
Sample_S19S_0001_Sed,10.0207286,251.0560986,241.03537,10.0207386,10.0207186,C2H2O_1
Sample_S19S_0001_Sed,9.98435640000002,251.0560986,241.0717422,9.98436640000002,9.98434640000002,H_2C1
Sample_S19S_0001_Sed,8.00507620000002,251.0560986,243.0510224,8.00508620000002,8.00506620000002,C2O_1
Sample_S19S_0001_Sed,6.0258216,251.0925063,245.0666847,6.0258316,6.0258116,C3H2O_2
Sample_S19S_0001_Sed,5.98944209999999,251.0925063,245.1030642,5.98945209999999,5.98943209999999,C2H_2O_1
Sample_S19S_0001_Sed,2.05203879999999,251.0925063,249.0404675,2.05204879999999,2.05202879999999,CH6O_1
Sample_S19S_0001_Sed,2.01565360000001,251.0925063,249.0768527,2.01566360000001,2.01564360000001,H2
Sample_S19S_0001_Sed,8.06259969999999,251.0958765,243.0332768,8.06260969999999,8.06258969999999,H8
Sample_S19S_0001_Sed,9.98435170000002,251.1652673,241.1809156,9.98436170000002,9.98434170000002,H_2C1
Sample_S19S_0001_Sed,2.0520449,251.1652673,249.1132224,2.0520549,2.0520349,CH6O_1
Sample_S19S_0001_Sed,2.01565260000001,251.1652673,249.1496147,2.01566260000001,2.01564260000001,H2
Sample_S19S_0001_Sed,2.99314079999999,252.0911243,249.0979835,2.99315079999999,2.99313079999999,C_1H1N1O_2S1
Sample_S19S_0001_Sed,0.995247799999987,252.0911243,251.0958765,0.995257799999987,0.995237799999987,C_1H_1N1
Sample_S19S_0001_Sed,8.0050909,253.0717756,245.0666847,8.0051009,8.0050809,C2O_1
Sample_S19S_0001_Sed,5.98943879999999,253.0717756,247.0823368,5.98944879999999,5.98942879999999,C2H_2O_1
Sample_S19S_0001_Sed,4.03130809999999,253.0717756,249.0404675,4.03131809999999,4.03129809999999,H4
Sample_S19S_0001_Sed,3.99492290000001,253.0717756,249.0768527,3.99493290000001,3.99491290000001,C_1O1
Sample_S19S_0001_Sed,2.0520424,253.0717756,251.0197332,2.0520524,2.0520324,CH6O_1
Sample_S19S_0001_Sed,1.9792693,253.0717756,251.0925063,1.9792793,1.9792593,C_1H_2O1
Sample_S19S_0001_Sed,0.0363772999999981,253.0717756,253.0353983,0.0363872999999981,0.0363672999999981,CH4_O
Sample_S19S_0001_Sed,12.0363923,253.1081345,241.0717422,12.0364023,12.0363823,C2H4O_1
Sample_S19S_0001_Sed,9.947968,253.1081345,243.1601665,9.947978,9.947958,H_6O1
Sample_S19S_0001_Sed,7.96870029999999,253.1081345,245.1394342,7.96871029999999,7.9686903,CH_4
Sample_S19S_0001_Sed,3.99491209999999,253.1081345,249.1132224,3.99492209999999,3.99490209999999,C_1O1
Sample_S19S_0001_Sed,2.05203589999999,253.1081345,251.0560986,2.05204589999999,2.05202589999999,CH6O_1
Sample_S19S_0001_Sed,11.9636181,253.1445337,241.1809156,11.9636281,11.9636081,H_4O1
Sample_S19S_0001_Sed,8.04146950000001,253.1445337,245.1030642,8.0414795,8.04145950000001,C3H4O_2
Sample_S19S_0001_Sed,5.98942640000001,253.1445337,247.1551073,5.98943640000001,5.98941640000001,C2H_2O_1
Sample_S19S_0001_Sed,3.99491900000001,253.1445337,249.1496147,3.99492900000001,3.99490900000001,C_1O1
Sample_S19S_0001_Sed,2.999672,253.1445337,250.1448617,2.999682,2.999662,H1O1N_1
Sample_S19S_0001_Sed,2.05202740000001,253.1445337,251.0925063,2.05203740000001,2.05201740000001,CH6O_1
Sample_S19S_0001_Sed,1.9792664,253.1445337,251.1652673,1.9792764,1.9792564,C_1H_2O1
Sample_S19S_0001_Sed,9.98435860000001,255.0510433,245.0666847,9.98436860000001,9.98434860000001,H_2C1
Sample_S19S_0001_Sed,7.9687065,255.0510433,247.0823368,7.9687165,7.9686965,CH_4
Sample_S19S_0001_Sed,2.01564500000001,255.0510433,253.0353983,2.01565500000001,2.01563500000001,H2
Sample_S19S_0001_Sed,1.97926770000001,255.0510433,253.0717756,1.97927770000001,1.97925770000001,C_1H_2O1
Sample_S19S_0001_Sed,14.0268762,255.0622462,241.03537,14.0268862,14.0268662,H2N2O_1
Sample_S19S_0001_Sed,12.9952428,255.0622462,242.0670034,12.9952528,12.9952328,H_1N1
Sample_S19S_0001_Sed,9.9479686,255.0622462,245.1142776,9.9479786,9.9479586,H_6O1
Sample_S19S_0001_Sed,12.0363939,255.0874163,243.0510224,12.0364039,12.0363839,C2H4O_1
Sample_S19S_0001_Sed,10.0207316,255.0874163,245.0666847,10.0207416,10.0207216,C2H2O_1
Sample_S19S_0001_Sed,9.9843521,255.0874163,245.1030642,9.98436209999999,9.9843421,H_2C1
Sample_S19S_0001_Sed,8.00507949999999,255.0874163,247.0823368,8.00508949999999,8.00506949999999,C2O_1
Sample_S19S_0001_Sed,6.0469488,255.0874163,249.0404675,6.0469588,6.0469388,H6
Sample_S19S_0001_Sed,6.01056360000001,255.0874163,249.0768527,6.01057360000001,6.01055360000001,C_1H2O
Sample_S19S_0001_Sed,5.9894328,255.0874163,249.0979835,5.9894428,5.9894228,C2H_2O_1
Sample_S19S_0001_Sed,3.99491,255.0874163,251.0925063,3.99492,3.9949,C_1O1
Sample_S19S_0001_Sed,2.01564070000001,255.0874163,253.0717756,2.01565070000001,2.01563070000001,H2
Sample_S19S_0001_Sed,0.0363729999999975,255.0874163,255.0510433,0.0363829999999975,0.0363629999999975,CH4_O
Sample_S19S_0001_Sed,14.0520354,255.1237776,241.0717422,14.0520454,14.0520254,C2H6O_1
Sample_S19S_0001_Sed,11.9636111,255.1237776,243.1601665,11.9636211,11.9636011,H_4O1
Sample_S19S_0001_Sed,9.9843434,255.1237776,245.1394342,9.9843534,9.9843334,H_2C1
Sample_S19S_0001_Sed,6.0105552,255.1237776,249.1132224,6.0105652,6.0105452,C_1H2O
Sample_S19S_0001_Sed,2.01564310000001,255.1237776,253.1081345,2.01565310000001,2.01563310000001,H2
Sample_S19S_0001_Sed,11.9636135,255.1602018,243.1965883,11.9636235,11.9636035,H_4O1
Sample_S19S_0001_Sed,8.04146880000002,255.1602018,247.118733,8.04147880000002,8.04145880000002,C3H4O_2
Sample_S19S_0001_Sed,8.00509450000001,255.1602018,247.1551073,8.00510450000001,8.00508450000001,C2O_1
Sample_S19S_0001_Sed,4.0312983,255.1602018,251.1289035,4.0313083,4.0312883,H4
Sample_S19S_0001_Sed,12.0000026,255.1965909,243.1965883,12.0000126,11.9999926,C1
Sample_S19S_0001_Sed,0.0363890999999796,255.1965909,255.1602018,0.0363990999999796,0.0363790999999796,CH4_O
Sample_S19S_0001_Sed,12.0363822,255.2329705,243.1965883,12.0363922,12.0363722,C2H4O_1
Sample_S19S_0001_Sed,0.0363796000000036,255.2329705,255.1965909,0.0363896000000036,0.0363696000000036,CH4_O
Sample_S19S_0001_Sed,7.96869650000002,256.0826837,248.1139872,7.96870650000002,7.96868650000002,CH_4
Sample_S19S_0001_Sed,3.04728540000002,256.0826837,253.0353983,3.04729540000002,3.04727540000002,H5O_1N1
Sample_S19S_0001_Sed,1.03164040000001,256.0826837,255.0510433,1.03165040000001,1.03163040000001,H3O_1N1
Sample_S19S_0001_Sed,14.0156482,257.048925,243.0332768,14.0156582,14.0156382,CH2
Sample_S19S_0001_Sed,8.0262184,257.048925,249.0227066,8.0262284,8.02620840000001,C_1H4O
Sample_S19S_0001_Sed,16.0313065,257.0666765,241.03537,16.0313165,16.0312965,C1H4
Sample_S19S_0001_Sed,14.9996731,257.0666765,242.0670034,14.9996831,14.9996631,CHN_1O
Sample_S19S_0001_Sed,14.0156541,257.0666765,243.0510224,14.0156641,14.0156441,CH2
Sample_S19S_0001_Sed,11.9999918,257.0666765,245.0666847,12.0000018,11.9999818,C1
Sample_S19S_0001_Sed,11.9636123,257.0666765,245.1030642,11.9636223,11.9636023,H_4O1
Sample_S19S_0001_Sed,8.02620900000002,257.0666765,249.0404675,8.02621900000002,8.02619900000002,C_1H4O
Sample_S19S_0001_Sed,7.98982380000004,257.0666765,249.0768527,7.98983380000004,7.98981380000004,C_2O2
Sample_S19S_0001_Sed,7.96869300000003,257.0666765,249.0979835,7.96870300000003,7.96868300000003,CH_4
Sample_S19S_0001_Sed,6.04694330000004,257.0666765,251.0197332,6.04695330000004,6.04693330000004,H6
Sample_S19S_0001_Sed,5.98810010000003,257.0666765,251.0785764,5.98811010000002,5.98809010000003,H_4N3O_2
Sample_S19S_0001_Sed,5.97417020000003,257.0666765,251.0925063,5.97418020000003,5.97416020000003,C_2H_2O2
Sample_S19S_0001_Sed,1.97926020000003,257.0666765,255.0874163,1.97927020000003,1.97925020000003,C_1H_2O1
Sample_S19S_0001_Sed,16.0676821,257.1030521,241.03537,16.0676921,16.0676721,C2H8O_1
Sample_S19S_0001_Sed,16.0313099,257.1030521,241.0717422,16.0313199,16.0312999,C1H4
Sample_S19S_0001_Sed,14.0520297,257.1030521,243.0510224,14.0520397,14.0520197,C2H6O_1
Sample_S19S_0001_Sed,13.9428856,257.1030521,243.1601665,13.9428956,13.9428756,C_1H_6O2
Sample_S19S_0001_Sed,11.9636179,257.1030521,245.1394342,11.9636279,11.9636079,H_4O1
Sample_S19S_0001_Sed,7.9898297,257.1030521,249.1132224,7.9898397,7.9898197,C_2O2
Sample_S19S_0001_Sed,6.0469535,257.1030521,251.0560986,6.0469635,6.0469435,H6
Sample_S19S_0001_Sed,3.99491760000001,257.1030521,253.1081345,3.99492760000001,3.99490760000001,C_1O1
Sample_S19S_0001_Sed,1.9792745,257.1030521,255.1237776,1.9792845,1.9792645,C_1H_2O1
Sample_S19S_0001_Sed,0.0363755999999853,257.1030521,257.0666765,0.0363855999999853,0.0363655999999853,CH4_O
Sample_S19S_0001_Sed,15.958536,257.1394516,241.1809156,15.958546,15.958526,C_1H_4O2
Sample_S19S_0001_Sed,12.0363874,257.1394516,245.1030642,12.0363974,12.0363774,C2H4O_1
Sample_S19S_0001_Sed,9.98434429999998,257.1394516,247.1551073,9.98435429999997,9.98433429999998,H_2C1
Sample_S19S_0001_Sed,8.06259889999998,257.1394516,249.0768527,8.06260889999998,8.06258889999998,H8
Sample_S19S_0001_Sed,8.04146809999997,257.1394516,249.0979835,8.04147809999997,8.04145809999997,C3H4O_2
Sample_S19S_0001_Sed,7.98983689999997,257.1394516,249.1496147,7.98984689999997,7.98982689999997,C_2O2
Sample_S19S_0001_Sed,6.04694529999998,257.1394516,251.0925063,6.04695529999998,6.04693529999998,H6
Sample_S19S_0001_Sed,5.97418429999996,257.1394516,251.1652673,5.97419429999996,5.97417429999996,C_2H_2O2
Sample_S19S_0001_Sed,3.99491789999996,257.1394516,253.1445337,3.99492789999996,3.99490789999996,C_1O1
Sample_S19S_0001_Sed,2.05203529999997,257.1394516,255.0874163,2.05204529999997,2.05202529999997,CH6O_1
Sample_S19S_0001_Sed,15.9949184,257.175834,241.1809156,15.9949284,15.9949084,O1
Sample_S19S_0001_Sed,10.0207267,257.175834,247.1551073,10.0207367,10.0207167,C2H2O_1
Sample_S19S_0001_Sed,8.02621930000001,257.175834,249.1496147,8.02622930000001,8.02620930000001,C_1H4O
Sample_S19S_0001_Sed,7.0309723,257.175834,250.1448617,7.0309823,7.0309623,H5O1N_1
Sample_S19S_0001_Sed,6.0105667,257.175834,251.1652673,6.0105767,6.0105567,C_1H2O
Sample_S19S_0001_Sed,4.0313003,257.175834,253.1445337,4.0313103,4.0312903,H4
Sample_S19S_0001_Sed,0.0363824000000363,257.175834,257.1394516,0.0363924000000363,0.0363724000000363,CH4_O
Sample_S19S_0001_Sed,14.0156491,257.2122374,243.1965883,14.0156591,14.0156391,CH2
Sample_S19S_0001_Sed,2.05203559999998,257.2122374,255.1602018,2.05204559999998,2.05202559999998,CH6O_1
Sample_S19S_0001_Sed,2.0156465,257.2122374,255.1965909,2.0156565,2.0156365,H2
